epoch,total_loss,task_loss,g_constraint,train_rmse,val_rmse
0,1.6856269836425781,0.055720992386341095,162.9906005859375,0.23605294525623322,0.21421116590499878
1,1.3556941747665405,0.05638904869556427,129.93051147460938,0.2374637871980667,0.23135536909103394
2,1.0812413692474365,0.05575985461473465,102.54814910888672,0.23613524436950684,0.22236493229866028
3,0.8675390481948853,0.055793680250644684,81.1745376586914,0.23620685935020447,0.21412108838558197
4,0.7045163512229919,0.055956531316041946,64.8559799194336,0.23655132949352264,0.20958738029003143
5,0.5714730024337769,0.055880460888147354,51.55925369262695,0.23639048635959625,0.20992207527160645
6,0.466847687959671,0.055746860802173615,41.110084533691406,0.236107736825943,0.21342253684997559
7,0.3839229941368103,0.055729690939188004,32.819332122802734,0.2360713630914688,0.21829074621200562
8,0.32051169872283936,0.055653300136327744,26.48583984375,0.23590952157974243,0.2234739065170288
